Rank,Country,Population,% of world,Date,Source
,,,population,,
1,China,"1,402,465,760",18.00%,2-May-20,National population clock[3]
2,India,"1,361,744,778",17.50%,2-May-20,National population clock[4]
3,USA,"329,617,910",4.24%,2-May-20,National population clock[5]
4,Indonesia,"266,911,900",3.43%,1-Jul-19,National annual projection[6]
5,pakistan,"220,892,331",2.84%,1-Jul-20,UN Projection[2]
6,brazil,"211,469,103",2.72%,2-May-20,National population clock[7]
7,nigeria,"206,139,587",2.65%,1-Jul-20,UN Projection[2]
8,bangladesh,"168,540,700",2.17%,2-May-20,National population clock[8]
9,russia,"146,745,098",1.89%,1-Jan-20,National estimate[9]
10,mexico,"126,577,691",1.63%,1-Jul-19,National annual projection[10]
11,japan,"125,950,000",1.62%,1-Mar-20,Monthly provisional estimate[11]
12,Philippines,"108,571,541",1.40%,2-May-20,National population clock[12]
13,Egypt,"100,324,624",1.29%,2-May-20,National population clock[13]
14,Ethiopia,"98,665,000",1.27%,1-Jul-19,National annual projection[14]
15,Vietnam,"96,208,984",1.24%,1-Apr-19,Preliminary 2019 census result[15]
16,DR Congo,"89,561,404",1.15%,1-Jul-20,UN Projection[2]
17,Iran,"83,412,910",1.07%,2-May-20,National population clock[16]
18,Turkey,"83,154,997",1.07%,31-Dec-19,National annual estimate[17]
19,Germany,"83,149,300",1.07%,30-Sep-19,National estimate[18]
20,France,"67,075,000",0.86%,1-Apr-20,Monthly national estimate[19]
21,Thailand,"66,500,230",0.85%,2-May-20,National population clock[20]
22,UK,"66,435,550",0.85%,30-Jun-18,National annual estimate[21]
23,Italy,"60,238,522",0.77%,30-Nov-19,Monthly national estimate[22]
24,South Africa,"58,775,022",0.76%,1-Jul-19,National annual estimate[23]
25,Tanzania,"55,890,747",0.72%,1-Jul-19,National annual projection[24]
26,Myanmar,"54,339,766",0.70%,1-Jul-19,National annual projection[25]
27,South Korea,"51,780,579",0.67%,1-Jul-20,National annual projection[26]
28,Colombia,"49,395,678",0.64%,30-Jun-19,National annual projection[27]
29,Kenya,"47,564,296",0.61%,31-Aug-19,2019 census result[28]
30,Spain,"47,100,396",0.61%,1-Jul-19,National estimate[29]
31,Argentina,"44,938,712",0.58%,1-Jul-19,National annual projection[30]
32,Algeria,"43,000,000",0.55%,1-Jan-19,National annual projection[31]
33,Sudan,"42,472,190",0.55%,2-May-20,National population clock[32]
34,Ukraine,"41,858,119",0.54%,1-Mar-20,Monthly national estimate[33]
35,Uganda,"40,299,300",0.52%,1-Jul-19,National annual projection[34]
36,Iraq,"39,127,900",0.50%,1-Jul-19,National annual projection[35]
37,Poland,"38,379,000",0.49%,31-Jan-20,National estimate[36]
38,Canada,"38,014,184",0.49%,2-May-20,National population clock[37]
39,Morocco,"35,885,632",0.46%,2-May-20,National population clock[38]
40,Saudi Arabia,"34,218,169",0.44%,1-Jul-19,National estimate
41,Uzbekistan,"34,159,512",0.44%,2-May-20,National population clock[39]
42,Malaysia,"32,767,760",0.42%,2-May-20,National population clock[40]
43,Afghanistan,"32,225,560",0.41%,1-Jul-19,National annual estimate[41]
44,Venezuela,"32,219,521",0.41%,30-Jun-19,National annual projection
45,Peru,"32,131,400",0.41%,30-Jun-19,National annual projection[42]
46,Angola,"31,127,674",0.40%,2020,National projection[43]
47,Ghana,"30,280,811",0.39%,1-Jul-19,National projection[44]
48,Mozambique,"30,066,648",0.39%,2020,National projection[45]
49,Nepal,"29,996,478",0.39%,1-Jul-20,National annual projection[46]
50,Yemen,"29,825,968",0.38%,1-Jul-20,UN Projection[2]
51,Cameroon,"26,545,864",0.34%,1-Jul-20,UN Projection[2]
52,Madagascar,"26,251,309",0.34%,2020,Official Projection[47]
53,Ivory Coast,"25,823,071",0.33%,1-Jul-19,National projection[48]
54,Australia,"25,696,194",0.33%,2-May-20,National population clock[49]
55,North Korea,"25,450,000",0.33%,1-Jul-19,National annual projection[50]
–,Taiwan,"23,604,265",0.30%,31-Jan-20,Monthly national estimate[51]
56,Niger,"22,314,743",0.29%,1-Jul-19,National annual projection[52]
57,Sri Lanka,"21,803,000",0.28%,1-Jul-19,National estimate[53]
58,Burkina Faso,"20,870,060",0.27%,1-Jul-19,National annual projection[54]
59,Mali,"20,250,833",0.26%,1-Jul-20,UN Projection[55]
60,Romania,"19,405,156",0.25%,1-Jan-19,National annual estimate[56]
61,Malawi,"19,129,952",0.25%,1-Jul-20,UN Projection[57]
62,Chile,"19,107,216",0.25%,1-Jul-19,National annual projection[58]
63,Kazakhstan,"18,692,952",0.24%,2-May-20,National population clock[59]
64,Zambia,"17,885,422",0.23%,1-Jul-20,National annual projection[60]
65,Syria,"17,500,657",0.23%,1-Jul-20,UN Projection[2]
66,Ecuador,"17,477,004",0.23%,2-May-20,National population clock[61]
67,Netherlands,"17,461,531",0.22%,2-May-20,National population clock[62]
68,Guatemala,"16,604,026",0.21%,1-Jul-19,National annual projection[63]
69,Chad,"16,244,513",0.21%,2020,National annual projection[64]
70,Senegal,"16,209,125",0.21%,1-Jul-19,National annual projection[65]
71,Somalia,"15,893,219",0.20%,1-Jul-20,UN Projection[2]
72,Cambodia,"15,288,489",0.20%,3-Mar-19,Provisional 2019 census result[66]
73,Zimbabwe,"15,159,624",0.20%,1-Jul-19,National annual projection[67]
74,South Sudan,"12,778,250",0.16%,1-Jul-19,National annual projection[68]
75,Rwanda,"12,374,397",0.16%,1-Jul-19,National projection annual[69]
76,Guinea,"12,218,357",0.16%,1-Jul-19,National projection[70]
77,Benin,"11,733,059",0.15%,1-Jul-19,National projection annual[71]
78,Tunisia,"11,722,038",0.15%,1-Jul-19,National estimate[72]
79,Haiti,"11,577,779",0.15%,1-Jul-19,National annual projection[73]
80,Belgium,"11,524,454",0.15%,1-Jan-20,Monthly national estimate[74]
81,Bolivia,"11,469,896",0.15%,1-Jul-19,National projection annual[75]
82,Cuba,"11,209,628",0.14%,31-Dec-18,National annual estimate[76]
83,Burundi,"10,953,317",0.14%,1-Jul-19,National annual projection[77]
84,Greece,"10,724,599",0.14%,1-Jan-19,National estimate[78]
85,Czech Republic,"10,693,939",0.14%,31-Dec-19,National quarterly estimate[79]
86,Jordan,"10,671,116",0.14%,2-May-20,National population clock[80]
87,Dominican Republic,"10,358,320",0.13%,1-Jul-19,National projection[81]
88,Sweden,"10,338,368",0.13%,29-Feb-20,National monthly estimate[82]
89,Portugal,"10,276,617",0.13%,31-Dec-18,National annual estimate[83]
90,Azerbaijan,"10,067,108",0.13%,1-Jan-20,National estimate[84]
91,UAE,"9,890,400",0.13%,1-Jul-20,UN Projection[2]
92,Hungary,"9,772,756",0.13%,1-Jan-19,National estimate[85]
93,Belarus,"9,408,400",0.12%,1-Jan-20,National annual estimate[86]
94,Israel,"9,193,500",0.12%,2-May-20,National population clock[87]
95,Honduras,"9,158,345",0.12%,1-Jul-19,National annual projection[88]
96,Tajikistan,"9,127,000",0.12%,1-Jan-19,National estimate[89]
97,Papua New Guinea,"8,935,000",0.12%,2020,National annual projection[90]
98,Austria,"8,902,600",0.11%,1-Jan-20,Quarterly provisional figure[91]
99,Switzerland,"8,603,899",0.11%,31-Dec-19,National provisional figure[92]
100,Sierra Leone,"7,901,454",0.10%,1-Jul-19,National annual projection[93]
101,Togo,"7,538,000",0.10%,1-Jul-19,National annual projection[94]
–,Hong Kong,"7,500,700",0.10%,31-Dec-19,National estimate[95]
102,Paraguay,"7,252,672",0.09%,1-Jul-20,National annual projection[96]
103,Laos,"7,123,205",0.09%,1-Jul-19,National annual projection[97]
104,Serbia,"6,963,764",0.09%,1-Jan-19,National annual estimate[98]
105,Bulgaria,"6,951,482",0.09%,31-Dec-19,National estimate[99]
106,Libya,"6,871,287",0.09%,1-Jul-20,UN Projection[2]
107,Lebanon,"6,825,442",0.09%,1-Jul-20,UN Projection[2]
108,Kyrgyzstan,"6,533,500",0.08%,1-Feb-20,National estimate[100]
109,El Salvador,"6,486,201",0.08%,1-Jul-20,UN Projection[2]
110,Nicaragua,"6,460,411",0.08%,30-Jun-18,National estimate[101]
111,Turkmenistan,"6,031,187",0.08%,1-Jul-20,UN Projection[2]
112,Denmark,"5,822,763",0.07%,1-Jan-20,National quarterly estimate[102]
113,Singapore,"5,703,600",0.07%,30-Jun-19,National estimate[103]
114,Congo,"5,518,092",0.07%,1-Jul-20,UN Projection[2]
115,Finland,"5,528,390",0.07%,31-Mar-20,National monthly estimate[104]
116,Central African Republic,"5,496,011",0.07%,1-Jul-19,National annual projection[105]
117,Slovakia,"5,457,873",0.07%,31-Dec-19,National estimate[106]
118,Norway,"5,367,580",0.07%,1-Jan-20,National quarterly estimate[107]
119,Costa Rica,"5,058,007",0.07%,30-Jun-19,National annual projection[108]
120,New Zealand,"4,982,574",0.06%,2-May-20,National population clock[109]
121,Palestine,"4,976,684",0.06%,1-Jul-19,National annual projection[110]
122,Ireland,"4,921,500",0.06%,1-Apr-19,National estimate[111]
123,Oman,"4,664,790",0.06%,1-Jan-20,National estimate[112]
124,Liberia,"4,475,353",0.06%,1-Jul-19,National projection[113]
125,Kuwait,"4,420,110",0.06%,1-Jan-19,National annual estimate[114]
126,Panama,"4,218,808",0.05%,1-Jul-19,National annual projection[115]
127,Mauritania,"4,077,347",0.05%,1-Jul-19,National annual projection[116]
128,Croatia,"4,076,246",0.05%,31-Dec-18,National annual estimate[117]
129,Georgia,"3,723,464",0.05%,1-Jan-19,National annual estimate[118]
130,Uruguay,"3,518,552",0.05%,30-Jun-19,National annual projection[119]
131,Eritrea,"3,497,117",0.04%,1-Jul-19,UN Projection[2]
132,Mongolia,"3,315,508",0.04%,2-May-20,National population clock[120]
133,Bosnia and Herzegovina,"3,301,000",0.04%,1-Jul-19,UN Projection[2]
–,Puerto Rico,"3,193,694",0.04%,1-Jul-19,National estimate[121]
134,Armenia,"2,957,500",0.04%,30-Sep-19,National quarterly estimate[122]
135,Albania,"2,845,955",0.04%,1-Jan-20,National annual estimate[123]
136,Lithuania,"2,793,471",0.04%,1-Mar-20,Monthly national estimate[124]
137,Qatar,"2,747,282",0.04%,30-Sep-19,Monthly national estimate[125]
138,Jamaica,"2,726,667",0.04%,31-Dec-18,National estimate[126]
139,Moldova,"2,681,735",0.03%,1-Jan-19,National estimate[127]
140,Namibia,"2,458,936",0.03%,1-Jul-19,National projection[128]
141,Gambia,"2,347,706",0.03%,1-Jul-19,UN Projection[2]
142,Botswana,"2,338,851",0.03%,1-Jul-19,National annual projection[129]
143,Gabon,"2,172,579",0.03%,1-Jul-19,UN Projection[2]
144,Slovenia,"2,094,060",0.03%,1-Oct-19,National estimate[130]
145,North Macedonia,"2,077,132",0.03%,31-Dec-18,National estimate[131]
146,Lesotho,"2,007,201",0.03%,10-Apr-16,2016 census result[132]
147,Latvia,"1,906,800",0.02%,1-Feb-20,Monthly national estimate[133]
–,Kosovo,"1,795,666",0.02%,31-Dec-18,National annual estimate[134]
148,Guinea-Bissau,"1,604,528",0.02%,1-Jul-19,National annual projection[135]
149,Bahrain,"1,543,300",0.02%,1-Jul-19,National annual projection[136]
150,East Timor,"1,387,149",0.02%,1-Jul-19,National annual projection[137]
151,Trinidad and Tobago,"1,363,985",0.02%,30-Jun-19,National estimate[138]
152,Equatorial Guinea,"1,358,276",0.02%,1-Jul-18,National estimate[139]
153,Estonia,"1,328,360",0.02%,1-Jan-20,National estimate[140]
154,Mauritius,"1,265,985",0.02%,1-Jul-19,National estimate[141]
155,Eswatini,"1,093,238",0.01%,11-May-17,National census result[142]
156,Djibouti,"1,078,373",0.01%,1-Jul-19,National annual projection[143]
157,Fiji,"884,887",0.01%,17-Sep-17,National census result[144]
158,Cyprus,"875,900",0.01%,31-Dec-18,National annual estimate[145]
159,Comoros,"873,724",0.01%,1-Jul-19,National estimate[146]
160,Guyana,"782,766",0.01%,1-Jul-19,UN Projection[2]
161,Bhutan,"741,672",0.01%,1-Jul-19,National annual projection[147]
162,Solomon Islands,"680,806",0.01%,1-Jul-19,National annual projection[148]
–,Macau (China),"679,600",0.01%,31-Dec-19,National quarterly estimate[149]
163,Montenegro,"622,359",0.01%,1-Jan-18,National estimate[150]
164,Luxembourg,"626,108",0.01%,1-Jan-20,National estimate[151]
–,Western Sahara[v],"582,463",0.01%,1-Jul-19,UN Projection[2]
165,Suriname,"581,372",0.01%,1-Jul-19,UN Projection[2]
166,Cape Verde,"550,483",0.01%,1-Jul-19,National annual projection[152]
167,Malta,"493,559",0.01%,31-Dec-18,National estimate[153]
–,Transnistria[w],"469,000",0.01%,1-Jan-18,National estimate[154]
168,Brunei,"442,400",0.01%,1-Jul-18,National estimate[155]
169,Belize,"408,487",0.01%,1-Jul-19,National estimate[156]
170,Bahamas,"385,340",0.00%,1-Jul-19,National annual projection[157]
171,Maldives,"374,775",0.00%,31-Dec-18,National annual estimate[158]
172,Iceland,"366,130",0.00%,31-Mar-20,National quarterly estimate[159]
—,Northern Cyprus[x],"351,965",0.00%,31-Dec-17,National estimate[160]
173,Vanuatu,"304,500",0.00%,1-Jul-18,National annual estimate[90]
174,Barbados,"287,025",0.00%,1-Jul-19,UN Projection[2]
–,New Caledonia (France),"282,200",0.00%,1-Jan-18,National annual estimate[161]
–,French Polynesia (France),"275,918",0.00%,17-Aug-17,2017 census results[162]
–,Abkhazia[y],"244,832",0.00%,1-Jan-18,National estimate[163]
175,São Tomé and Príncipe,"201,784",0.00%,1-Jul-18,National estimate[164]
176,Samoa,"200,874",0.00%,1-Jul-19,National projection[165]
177,Saint Lucia,"178,696",0.00%,1-Jul-18,National annual estimate[166]
–,Guam (US),"172,400",0.00%,1-Jul-18,National annual estimate[90]
–,Curaçao (Netherlands),"158,665",0.00%,1-Jan-19,National annual estimate[167]
–, Artsakh[z],"148,000",0.00%,1-Jan-19,National annual estimate[168]
178,Kiribati,"120,100",0.00%,1-Jul-18,National annual estimate[90]
–,Aruba (Netherlands),"112,309",0.00%,31-Mar-19,National quarterly estimate[169]
179,Grenada,"112,003",0.00%,1-Jul-19,UN Projection[2]
180,Saint Vincent and the Grenadines,"110,608",0.00%,1-Jul-19,National estimate[170]
–,Jersey (UK),"106,800",0.00%,31-Dec-18,National estimate[171]
–,U.S. Virgin Islands (US),"104,578",0.00%,1-Jul-19,UN Projection[2]
181, F.S. Micronesia,"104,468",0.00%,1-Jul-19,National annual projection[172]
182,Tonga,"100,651",0.00%,30-Nov-16,2016 census result[173]
183,Seychelles,"97,625",0.00%,30-Jun-19,National estimate[174]
184,Antigua and Barbuda,"96,453",0.00%,1-Jul-19,National annual projection[175]
–,Isle of Man (UK),"83,314",0.00%,24-Apr-16,2016 census result[176]
185,Andorra,"77,543",0.00%,31-Dec-19,National estimate[177]
186,Dominica,"71,808",0.00%,1-Jul-19,UN Projection[2]
–,Cayman Islands (UK),"65,813",0.00%,31-Dec-18,National estimate[178]
–,Bermuda (UK),"64,027",0.00%,1-Jul-19,National annual projection[179]
–,Guernsey (UK),"62,792",0.00%,31-Mar-19,National estimate[180]
–, American Samoa (US),"56,700",0.00%,1-Jul-18,National annual estimate[90]
–,Greenland (Denmark),"56,081",0.00%,1-Jan-20,National estimate[181]
–,Northern Mariana Islands (US),"56,200",0.00%,1-Jul-18,National annual estimate[90]
187,Marshall Islands,"55,500",0.00%,1-Jul-18,National annual estimate[90]
–,South Ossetia[aa],"53,532",0.00%,15-Oct-15,Preliminary 2015 census result[182]
188,Saint Kitts and Nevis,"52,823",0.00%,1-Jul-19,UN Projection[2]
–,Faroe Islands (Denmark),"52,337",0.00%,1-Mar-20,Monthly national estimate[183]
–,Turks and Caicos Islands (UK),"41,369",0.00%,1-Jul-18,National estimate[184]
–,Sint Maarten (Netherlands),"40,614",0.00%,1-Jan-18,National estimate[185]
189,Liechtenstein,"38,749",0.00%,31-Dec-19,National semi annual estimate[186]
190,Monaco,"38,100",0.00%,31-Dec-19,National annual estimate[187]
–,Saint Martin (France),"35,746",0.00%,1-Jan-16,National estimate[188]
–,Gibraltar (UK),"33,691",0.00%,1-Jul-20,UN Projection[2]
191,San Marino,"33,553",0.00%,31-Mar-20,National monthly estimate[189]
–,British Virgin Islands (UK),"30,030",0.00%,1-Jul-19,UN Projection[2]
–,Åland Islands (Finland),"29,914",0.00%,31-Mar-20,National monthly estimate[190]
192,Palau,"17,900",0.00%,1-Jul-18,National annual estimate[90]
–,Cook Islands (NZ),"15,200",0.00%,1-Jul-18,National annual estimate[90]
–,Anguilla (UK),"14,869",0.00%,1-Jul-19,UN Projection[2]
–,Wallis and Futuna (France),"11,700",0.00%,1-Jul-18,National annual estimate[90]
193,Nauru,"11,000",0.00%,1-Jul-18,National annual estimate[90]
194,Tuvalu,"10,200",0.00%,1-Jul-18,National annual estimate[90]
–,Saint Barthélemy (France),"9,793",0.00%,1-Jan-16,National estimate[191]
–,Saint Pierre and Miquelon (France),"6,008",0.00%,1-Jan-16,National estimate[192]
–,"Saint Helena, Ascension","5,633",0.00%,7-Feb-16,2016 census result[193]
,and Tristan da Cunha (UK),,,,
–, Montserrat (UK),"4,989",0.00%,1-Jul-19,UN Projection[2]
–, Falkland Islands (UK),"3,198",0.00%,9-Oct-16,2016 census result[194]
–, Christmas Island (Australia),"1,928",0.00%,30-Jun-18,National estimate[195]
–, Norfolk Island (Australia),"1,756",0.00%,30-Jun-18,National estimate[195]
–, Niue (NZ),"1,520",0.00%,1-Jul-18,National annual estimate[90]
–, Tokelau (NZ),"1,400",0.00%,1-Jul-18,National annual estimate[90]
195,Vatican City,825,0.00%,1-Feb-19,National estimate[196]
–, Cocos (Keeling) Islands (Australia),538,0.00%,30-Jun-18,National estimate[195]
–, Pitcairn Islands (UK),50,0.00%,1-Jan-19,National estimate[197]
, World,"7,782,675,000",100%,2-May-20,UN Projection[198]
